Document Name,Fund,Share classes,ISINs,Audience,ID path,Language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Low Duration Global Government Bond,First Trust Low Duration Global Government Bond UCITS ETF C Dist EUR,IE00BKS2X317,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/e5be976a-2313-4e38-8cf2-7e8bd18b8f9f/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Low Duration Global Government Bond,First Trust Low Duration Global Government Bond UCITS ETF C Dist EUR,IE00BKS2X317,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/be1beeac-3fd2-44f0-a422-ad73b33304d9/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/b4242dd8-f0a9-4b5b-b854-e445ebe817cd/FactSheetAAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/54c4b3cb-b3b8-4f8a-ba97-c21c7a2d4f93/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/2ed346f6-2d08-4dfa-88a9-b877035af5c2/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/fce32252-aabe-408e-a427-1b5b927a7dfa/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/31c46451-2431-4f2b-9fe6-4239cec097ae/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9da798f2-7bd0-4ac4-8601-fdcf0b5d4480/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/4ba0c65f-5bd4-41f1-969c-4949a58dde24/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9378cc5e-395f-49b9-80f9-02b34c7588dd/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/74a8bcc9-a392-469b-badb-86db43899462/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/7cb110fc-d6b6-4f8d-b443-a2cbd41a2efc/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Value Line® Dividend Index,First Trust Value Line® Dividend Index UCITS ETF A Acc USD,IE00BKVKW020,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/becfbae5-0285-47e3-b351-4cd42e1759cd/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/6e974421-1e03-4ef0-991f-27d713c6daee/FactSheetAAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/6a882a02-2bfc-4657-be81-3810cacd329b/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/4a2ea3ca-f301-4453-a85a-71e987940f1f/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/8f47b9bc-ce90-464e-a2f5-d75be4880658/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/0b3f0f15-20e4-48e2-b0b0-3642c02acc9a/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/97461f51-11ee-4084-8ee5-a773a79db2fe/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ebbe22c7-c3ff-4c5c-9218-1debf4272e57/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b318d6c9-26ea-434f-b8fe-87bd6d282819/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/53bb3717-9843-426c-b5b7-55e38d7cc2a1/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/9af0acb9-5648-49f0-a3a6-33c7b5c4907c/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Capital Strength,First Trust Capital Strength UCITS ETF A Acc USD,IE00BL0L0D23,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/e91eb545-d18b-4261-8021-503167b2ae75/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/5e4159c3-40fc-4fa5-8636-b38a1725aa4a/FactSheetAAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/1cd0ad90-c8cf-4f37-8476-597e486b1787/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/a157c9cf-25dc-4573-bd4a-67216a8c3e61/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/145dea63-ea36-4cde-ab17-6836055ea879/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9ac9b80a-b43e-407a-bbe5-7f73a7ffc2a0/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/35797819-4bf4-41ad-9f51-e9f27faf2a82/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/d3e5de83-eb17-4f98-b1e4-451ae65d2ecf/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/2419a4af-cb97-4f8a-a148-198111f4936b/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b88255f7-c5fb-4767-9b4d-281f50dd4a1f/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/de1754fe-9645-42de-9b60-ad760ca7e8ad/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,NYSE Arca Biotechnology,First Trust NYSE Arca Biotechnology UCITS ETF A Acc USD,IE00BL0L0H60,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/7eec8a81-e0c4-4889-aa7d-4e116f071a7d/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/c899d7ae-95ea-479a-9215-b204fd99aca2/FactSheetAAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/326952c6-4b1d-4ed4-a772-1f09588ae582/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/7a7fd8af-73d8-44bf-a6a1-80558bfb00a7/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ceb7e8d1-f209-499d-89f0-853c6385e11e/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/8100aeaa-9346-4a5a-9bc6-36e2ad999302/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/dd4164fa-8727-4f65-9577-0ede6c134b7a/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/51fa090c-533e-4145-9fcc-be9ea75859b6/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/78f3525b-1507-4d84-9b54-6a078eafa5ba/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/f367aed8-3024-401b-b634-875ce529b3c6/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/2d07a3d2-6367-4c5a-81db-4f2e00bc8c65/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Dow Jones International Internet,First Trust Dow Jones International Internet UCITS ETF A Acc USD,IE00BT9PVG14,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/3110e4cf-4b43-4966-a290-5ccbda7cce65/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/2032e17b-70aa-4edf-8ed8-43723a4013a8/FactSheetAAccUSD.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/32f3f43d-f642-4c64-9954-907a55afd7df/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,Malta Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, UK Professional Investor, Iceland Professional Investor, Ireland Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/6ab40489-b619-4173-a389-cb7149becdc9/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,Luxembourg Professional Investor, Netherlands Professional Investor, Sweden Professional Investor, Denmark Professional Investor, Finland Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/40623509-532a-40b7-b3d5-89dd8f214b0a/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,Singapore Professional Investor, Hong Kong Professional Investor, Taiwan Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/0166c093-c336-4d7a-8691-ebf669b71c53/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,Austria Professional Investor, Germany Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ff1117bf-432f-4492-8d93-55181dc8d645/FactSheet.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,Italy Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/3fc6288f-8112-46e3-9872-10a955484e03/FactSheet.pdf,Italian,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,US Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/5244c7d1-a440-4bb9-8eff-69d524b793c9/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,Luxembourg Professional Investor, Belgium Professional Investor, Switzerland Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b6105826-e2f7-415a-86e9-af6068d55c22/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/79430484-7b6e-49ea-b6c5-8cd166437a70/FactSheet.pdf,French,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCITS KIID,Indxx NextG,First Trust Indxx NextG UCITS ETF A Acc USD,IE00BWTNM743,UK Retail Investor, UK Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/b00d4078-3f05-45b5-9549-7f5fde14b36e/KIID.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Germany AlphaDEX®,First Trust Germany AlphaDEX® UCITS ETF A Dist EUR,IE00BWTNM966,UK Retail Investor,https://www.ftglobalportfolios.com/srp/documents-id/e6920d40-4823-49c4-afae-b4d11a66ecd6/FactSheetADistEUR.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Sheet,Germany AlphaDEX®,First Trust Germany AlphaDEX® UCITS ETF A Dist EUR,IE00BWTNM966,Uruguay Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/706d0fb4-0e63-4985-b0c8-cf5e4f169185/FactSheet.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,
